observation_date,SanFrancisco_HPI,LosAngeles_HPI,Seattle_HPI,SanDiego_HPI,Chicago_HPI,Dallas_HPI,NewYork_HPI,Phoenix_HPI,Boston_HPI,Miami_HPI,Denver_HPI,Atlanta_HPI,LasVegas_HPI,Tampa_HPI,Portland_HPI,Washington_HPI,Charlotte_HPI,Detroit_HPI,Minneapolis_HPI,Cleveland_HPI
2020-01-01,272.636151013416,292.88004450015,263.336859337732,269.108606665913,144.659740058947,196.07232599022493,203.643167249555,202.557520160516,227.541345167737,248.664915242468,227.595706588945,156.916670260033,198.12866686447103,226.59987261197497,245.519219015732,238.286315127611,169.219361060831,129.582679838621,181.43119009322896,128.527064728924
2020-02-01,273.32053549901,293.113323375066,264.596040122901,267.991291357501,145.314097406107,196.122407846846,205.174493472012,204.15275537516897,228.06441199969296,250.634335572598,228.33262828912297,157.679553193999,199.562999036476,228.06954605869203,246.533113781724,238.939976196994,169.95130410515802,129.938405589417,183.54345757279492,129.498960177086
2020-03-01,273.329752638594,293.496149421708,265.315736508882,268.531303213227,146.039542593,195.239741941305,204.755343526974,205.190281247613,228.726413365308,251.56845886693696,227.709545572975,157.803800920973,200.238676793058,229.579044969297,246.044506127242,239.351858836519,170.275783944298,130.385096299802,183.985595605616,130.280679374262
2020-04-01,271.533713785006,293.727077404194,264.781608708559,269.45829606016105,146.068850514222,194.905291606886,204.577256530526,206.766151242579,228.77501136537296,252.251510802364,227.870751819858,158.07515175727102,200.763051067386,230.62398247174497,245.158037797653,238.78778312986697,170.95662763706102,130.250181733798,185.384878221267,131.436217001973
2020-05-01,270.315828188635,293.41339920353494,264.28194818337,269.491049662288,145.900018053107,194.782065416667,204.03310126769696,207.31655524563897,228.871529368479,252.03085678073896,228.054542764247,158.05667705808702,199.99801001787492,230.66056887293496,245.641739071067,238.76662353058103,171.412343163994,130.069953418734,184.873349956182,131.487138474306
2020-06-01,269.546259250459,294.38736951998,265.345753603375,271.04058706519294,145.045988993468,195.299623731291,204.053336891513,208.13776779730705,228.71173144822896,251.37504601746497,228.77225925777304,158.457648065098,198.352154070162,230.74454733925492,246.388501893344,239.486727173335,172.16681983719602,130.871654579131,185.55544091707097,131.507006497878
2020-07-01,273.306594776678,298.789398484538,268.782650251617,274.40234572282503,146.246540688959,196.27814285708692,204.64834182112,209.757495069162,231.458941284398,252.43991146827705,230.23770297073105,159.23564661893602,198.841160400616,231.638679531558,249.55602286525,242.318006580625,173.429908366549,132.403420365821,186.43414084001296,132.147262762347
2020-08-01,278.494210002634,304.397099083371,274.935810982086,281.378630886446,148.349815484948,198.910839377154,207.993094027666,212.748835328549,235.36253517467,255.15227820182096,233.33192661049,160.4366160207,201.250656217636,234.492230832691,253.30595358654705,246.11461143607,175.296062210864,134.102646487479,188.44131406878296,134.551368487248
2020-09-01,284.24369307491,309.300484913434,281.558606078002,288.024841768742,150.719440239192,201.855725988215,211.71770204303905,217.382700605738,240.01977672986496,258.54468444685,236.569494664936,162.503368187194,203.545378478406,237.647712926012,258.041569532417,250.00487089922296,177.805808163484,135.966785152044,191.25452940925092,136.531755339693
2020-10-01,289.871286903854,313.537267025667,287.445400424616,294.68992783939,152.64122427757,205.765034046147,216.025895931371,221.997638591452,245.01267718775293,262.886469061221,240.604217053802,165.00256167779,206.395834444342,241.92170290142505,262.023413142014,253.905681818923,180.78771310905103,138.065070417426,194.317903547974,139.28516941350298
2020-11-01,294.144084860952,317.576653672191,292.27801260257894,299.837358511384,154.165331605676,208.63967519541,220.601082102226,226.34965237763305,249.40639577431,266.93866112302896,244.439797744398,167.600283830247,209.09616582855097,245.79548976372897,265.82372027456,257.168664689649,183.50888215187896,140.087510831817,196.88889157512293,140.60902423352
2020-12-01,297.036415860404,321.909043813835,297.142900211156,304.096154261932,155.662193059487,211.668234550568,224.348899380986,230.533745876914,253.476295336144,271.327163357266,248.23336697437097,169.982459287744,212.462452614309,250.144330456456,268.637290404454,260.059138847928,185.73542241343696,142.05522817787,199.13261392040692,143.010717839017
2021-01-01,300.89501396874493,325.367902833187,301.661913241218,308.445053164569,157.114242994311,214.614313825195,227.87310263236,235.230728804911,256.816747864132,275.230888240972,251.14504701506303,172.189061728712,215.911280771907,254.344564673862,272.170468095277,262.949540758066,188.337370756277,143.907512763899,200.845942310066,144.286094973557
2021-02-01,303.543402466078,328.57786011385,306.562909993952,314.026885580226,157.941165451084,217.75911543176105,230.606366108658,240.08553822093103,259.553603264629,279.003390738944,254.74647555355097,173.69861296834202,218.531300065248,257.954138283649,275.456811612681,265.047561097935,190.559811602004,145.342129062888,202.644268701598,145.632033612116
2021-03-01,306.31868938189893,332.580319707292,313.092920118051,319.693057664819,159.225510090604,221.448837943987,232.476631314044,246.506424839996,262.75847634437,283.09313790941,258.589603605533,175.63683596896303,222.018280741802,261.515850020957,279.284934602804,267.493532936051,193.92452134129,146.427271542512,203.97923106677,147.035909491209
2021-04-01,311.63425794386603,336.354810323737,318.916642614689,326.65507383902303,160.62357465218798,225.660873569637,234.79915003258705,252.884207677676,265.387602340494,288.35514099057303,262.47441044948494,177.720555440399,225.88537359271305,266.206671930397,283.29218455313094,270.449140869259,196.878990260867,147.975543515846,206.122759545752,148.846043066448
2021-05-01,318.41646291958097,342.270532084512,325.487744415611,334.617229282086,162.07847770192302,230.252730430538,237.4440828625,260.445551513383,268.05556343325804,293.870423551917,267.209839157455,180.85575697268,230.89456128127603,271.94012591492003,288.018740223853,273.160605129499,200.544247342179,149.85066843144,208.28167921302105,150.339154878954
2021-06-01,327.633566686503,348.6565640008609,331.621019060828,343.25973108683496,163.592029750379,236.169787314754,239.958122931598,268.39379465874293,270.663038309666,301.610161521755,273.085209691539,184.59443099914296,237.355121270088,279.842790392018,293.415614258198,276.110205078973,204.707429166334,151.841133267305,210.584664241314,153.100116084153
2021-07-01,332.652167735846,355.272638582809,337.32228070694697,350.42719274355005,165.08777411729798,242.22571074692505,242.24868922595795,277.132180005398,274.433986026582,308.722287163594,278.85701178848,188.71166420657292,243.02827149385504,287.669669038107,298.086342583933,278.613623734539,209.40628030359,153.680634624733,212.93473434939,153.773117922917
2021-08-01,337.61729979796,360.5109976390139,342.03215681583,355.31749115691093,166.709972777237,247.65351344288,244.508089382927,283.349108621698,276.955854084044,315.725866821478,283.427282261576,192.68140685133704,248.613175506922,294.93011105784,302.209672279728,280.988249269577,213.037040595554,155.182301219502,214.582336411806,155.304257395902
2021-09-01,340.757463005302,366.36866216694506,347.36184572966204,360.59981699242,168.291208283466,252.367743343726,246.542493469211,289.038389979188,280.485329329231,323.542327353331,286.925409432052,196.707030112036,253.51707487924097,303.145292894717,305.19902621024494,282.489088020896,217.474528674628,156.463780772149,215.93030727180303,156.142014974696
2021-10-01,344.16940348966904,372.40418781786906,353.26481444360496,366.987718738384,169.958789219844,256.69294829671003,248.651800045241,293.86072876383,282.17798738347693,330.603339434007,289.75119358456,199.760467187648,258.807860651918,309.815211587932,308.736662584732,283.723323966505,221.600054574982,157.832961647914,216.93861205558497,158.121009422005
2021-11-01,348.749785372812,378.538953819386,360.79327474845496,374.16628661871295,171.98369926290405,261.45941061316,251.272410061288,299.590473501483,283.328363645864,338.330308729821,293.916168763332,203.291603888612,262.840579982677,317.376908340738,312.555851223004,285.862301250476,225.556414483428,159.335655788745,219.08141434873693,159.888492751123
2021-12-01,354.00765881336,384.17826285850896,369.06299379236,383.56789245345504,174.554164436552,267.208919689009,254.64945255227096,306.067886354123,287.86093516481003,345.941709759626,299.145442250122,207.14821745152696,266.876769553777,324.136370161652,317.086668757614,288.120750387383,230.23897009228097,161.50428348674498,221.793535334188,162.117157398863
2022-01-01,364.743142395828,390.63374341826096,376.7451114412031,393.170550759671,176.440247472055,273.86145237782995,257.77730360994497,312.46084704182704,291.312821424337,352.929457767914,303.891001513452,211.33350872607105,272.910279818257,333.357854697349,320.553346019952,292.800198390308,234.83888594414296,163.555631352787,224.758008254642,164.213904802965
2022-02-01,373.070994916532,401.205402557052,388.23675327291,405.50639795618304,178.925766761977,280.91821967867,261.977336136113,319.376372425645,297.586643492557,362.560870227611,311.739703224852,215.74550467006696,279.050019083996,342.625864080784,328.013734529389,296.960653552089,239.95552311463,165.58554169905,226.99323385292496,166.373083980227
2022-03-01,379.42565614298496,409.351117180934,399.35266319379105,413.566248000539,179.757256129791,289.502238687292,265.427748028715,326.476410802965,301.392858492074,373.96396683462496,319.639118366111,220.88836883945092,285.376772298824,352.95443050567803,332.86511861220504,301.659930828326,244.689555387127,168.756839018144,229.16758498268905,168.650960047299
2022-04-01,381.65127137577696,414.301655219996,401.5135193367019,418.44340678845384,181.408729892988,295.420341100587,269.404092423814,331.913346075997,305.153938709352,384.247387224674,323.923072709398,224.604095096098,290.049402544319,362.0546567018071,336.790909321907,304.45652733739604,249.19541232527305,170.38465721663098,231.22493463446,170.074572078267
2022-05-01,383.249596389976,416.81274207677296,400.952510501074,418.501765922898,182.94471835904,300.462984909216,272.38928431366094,337.499665615294,309.575905339136,393.330896165356,325.820207629594,228.295870810414,293.88012396437693,370.19432499244897,337.334819203052,306.090035623097,253.495851186701,171.362490502477,231.82254022774,171.10322502888
2022-06-01,379.261864471958,414.96012266483,394.642489403498,416.06465284739,184.85830348469105,302.034458576662,275.59798971696694,339.011503200986,310.641922200946,400.437138380685,325.17770209337493,230.17497235069305,296.513313202612,377.46029640437297,335.99419611898094,305.671948076303,256.71906667484404,171.248657182134,232.09359605364696,172.318847369316
2022-07-01,367.78749083718304,410.271720254383,386.116492794565,407.843613744276,185.79852561896092,301.426782095958,275.827210062312,338.29370810832404,310.702361271617,406.02726552906097,321.883353149776,231.582042282293,295.588625649012,379.073506043526,332.818428605861,304.511961523953,258.55543104336004,170.876701953269,231.894548301352,172.71357374379502
2022-08-01,356.257534686444,403.768791482712,375.767218557154,400.366632455587,185.43768708244497,297.285147771236,275.73643236128703,331.317042660589,308.41534247832,405.30448370182097,317.249229516044,231.161399328268,291.732655198084,377.90980363949694,327.941771454234,301.822124594261,258.19550598783,170.123410240772,230.901141532244,173.202784741738
2022-09-01,348.766401210535,399.2028526472071,369.1841524497551,395.00642006237,185.04517740622,293.44559267697,274.361354233359,325.290683275957,305.294705181943,402.84041748936096,313.74220022948504,230.19981339540504,286.02943981443,374.90263603294096,325.968559424024,301.054594694659,255.969720804883,168.919626688376,230.022576854757,172.67831259371
2022-10-01,346.700286348991,397.916246653951,369.481436408198,394.686723050775,185.04302904361,291.687236052686,273.769857750744,322.11450053352,303.860246657316,399.9289808862439,312.923839699393,229.498082508694,283.053364303178,373.39702423206495,325.733698064734,301.099801776242,254.74897176132305,168.832009751271,229.702166787571,171.941701433998
2022-11-01,344.134632797553,395.973261896492,366.40161486692494,392.922955468846,185.45873545932096,290.663505476184,273.91197623746604,318.758917522601,303.203869794584,400.721902794974,312.298205365015,229.248900596081,280.161496260141,371.24793208927,325.388035555554,301.439960970799,254.056385717898,169.197699839925,229.778209498833,171.811988717823
2022-12-01,339.694479795384,394.998658666952,362.84320436171294,390.04950833311096,184.869683931802,288.854262160666,273.784606027289,315.548129768401,303.267578825587,401.0355155354271,310.219473024976,228.81826215186,276.547813795121,369.60119840325103,320.897433616904,300.73673655810296,253.212408391312,168.859316600191,228.840789821742,171.98453751261
2023-01-01,337.03127859372694,394.937830949517,358.31599604564,388.27894794264506,185.16140038736097,287.990661532932,274.090541674092,312.685471448193,303.92183182686693,402.13871424022994,307.393427960514,229.211263561642,274.163365722017,368.86610404896095,319.38877520296694,300.219431100797,254.141042116112,168.954353870087,228.68054568309097,172.549466069434
2023-02-01,335.406706390773,396.16122931051103,354.78127026114703,388.445824992746,185.703663565334,286.800421922492,274.198082136516,313.028608413503,304.237489233013,402.52767497284304,308.214006428842,230.11304857842003,271.882120698345,369.39227214795,319.485039140506,300.49869563103493,254.730655969271,168.428287568415,228.362596065611,173.164912467083
2023-03-01,336.25044866399094,397.116650878778,352.84688126903,390.915398601619,187.399262185356,286.159111570614,276.357722297209,311.859681838797,303.82505197995897,403.296856628219,308.261846042439,230.936935718905,271.072151186067,370.307467763458,320.042474412628,300.979591317647,256.37743697056703,170.824942824014,230.109633126926,172.526098603955
2023-04-01,338.37573487423293,400.425045103219,353.79702165745204,394.236079033413,188.880572119546,286.71096721175303,278.472866900158,311.52804639497293,307.616366610282,404.155052025466,308.899559660925,232.36342082293092,270.902908363013,371.04020315016896,321.280475337477,302.814851210085,257.730681964402,172.301136718984,231.05032117309293,174.972676727663
2023-05-01,340.08417049140894,403.14784562231,357.185683516197,399.40297666095296,191.05714788408,288.62698755732004,281.568346406381,311.414069112411,309.800335068975,406.778264415836,309.482633249947,233.07961607904096,271.03183523251,372.430165405886,322.25276814312093,305.48444446365,259.05530328524,174.32930980514303,232.362247277849,177.370043673701
2023-06-01,341.78720091084097,406.383965233349,361.76715108288704,404.244372337374,192.410990598276,289.246467503908,284.659120300981,313.006571936433,312.967014102026,409.85848017648897,310.507302649143,234.868401088447,272.00631157863097,373.4721454774551,323.72468449664893,307.208005550916,260.856747887355,174.913352649738,233.40653033677003,179.181176122547
2023-07-01,344.47257403788905,411.170551101789,367.52353019289103,410.23862223955103,193.968856424514,290.828073253723,287.131622200259,315.54439660786204,314.39788991948996,413.21021346161297,312.449197611604,236.517819639026,274.026853811566,375.66164238671206,324.27423059397006,310.13899881083694,263.123695516247,176.242497658909,233.932593523982,179.421157582295
2023-08-01,347.397078328136,416.496167925242,373.113167753548,416.98964647335504,194.63037287020305,292.14199939762904,289.99861944032904,318.30530836832,317.962223573457,418.1742226584941,315.186766781802,238.841320468823,277.201095249534,377.66654561157895,325.819716760598,312.211063961369,265.790559642537,178.13499185022098,234.880478986134,179.89935171233995
2023-09-01,350.85453020146,420.211016614869,375.963828750889,421.050147186854,196.01407135044096,294.26504833556,292.664519733298,321.210771116936,321.48649704784094,422.74807132756894,317.139341731237,240.015187521749,280.365793737644,380.1424526853379,326.822528030284,314.57549889862497,267.828732606437,180.189344300382,235.332149651226,181.430556386353
2023-10-01,353.00763523875605,423.072439948416,377.95782140086095,423.724330188528,197.60874469048,295.491720938853,294.508095022117,325.021409627738,324.098016968182,426.5841732978019,318.029706264469,241.47813774491505,283.503935526821,381.824194166878,326.96329611461204,315.446500383454,270.02528184715,182.482638165026,236.033070764104,183.037653850493
2023-11-01,352.424553431773,425.12168476016,375.632650298086,425.4467855308209,198.40879037643,295.949455971739,295.81467047834303,326.579574279954,324.919363327875,429.54399505941296,317.26524276641703,242.053330476917,285.992651895852,384.104144394932,326.702097636991,315.916912256432,271.924581655877,182.709853634502,236.00372473594896,184.592558704852
2023-12-01,351.14585804965697,428.30220102537805,377.09388370124094,424.2752821716031,199.803367498994,295.236060539302,296.586292434818,327.717235290958,325.58526502140097,432.369987259188,317.61914839823896,243.28177859979303,288.24408684505903,385.089980538336,325.18583133296,316.360379171239,273.352712888005,182.895772029519,235.583232157366,184.764621798924
2024-01-01,352.567259357711,428.915151961026,377.372985778384,432.076422702126,200.16519689578092,296.66112786114104,297.01028937755,327.152803872226,325.54138626247897,432.169158778906,315.812597040423,243.820386218385,289.75189286277293,386.087502962754,324.951877161506,319.643614818937,274.738024465858,183.015149795238,236.029469508638,184.31951226985
2024-02-01,353.17179047634494,430.702088332052,379.9946417868591,432.82544698553,202.62835872002304,297.042178433536,300.05688132688493,328.45955010609504,328.606504993935,434.891272223294,316.888390086517,244.342651562552,291.79853827067,385.271732385807,327.792621637684,322.286497202338,275.703066621419,183.476881414358,237.28417608945705,184.995291149962
2024-03-01,353.00358978978,432.159789160884,379.375628522067,433.76416908729,203.90512475139496,296.636860893779,303.082371246931,327.388637754096,330.067474679678,436.482751188976,314.81162445656,244.49131466822496,291.90776501297694,384.232872042022,327.774941002425,322.319879911615,275.948370010394,184.022798382948,237.68364811247105,187.591526956656
2024-04-01,353.7784127599,434.159466201024,380.06608305030096,434.245755107294,205.536824967658,296.487110958087,305.750426216441,326.52029172047,332.11489087323,437.297044097358,314.706992402798,245.41416787065103,293.12602671672494,384.276307152849,327.562645807895,322.62062454670104,276.771414963286,184.65398991910496,237.58972589903092,189.955273032104
2024-05-01,354.71555353065094,436.6100107810431,382.01488745638096,435.345548399308,205.59627612347,295.976913626643,308.644599516361,325.011028668852,332.099071149503,437.883102876844,315.654267932385,246.18555404762296,294.09397437808,384.690627885242,326.519057526282,323.967074355377,277.674691134088,186.242957697224,237.771456839186,190.6751694648
2024-06-01,357.296727960714,439.35989447353296,385.632256059934,438.71516375403104,206.11399423998,295.6837591659,311.018203165994,324.319408675977,333.367016503666,437.97042331759104,316.214967025238,246.75368569718103,294.837028104576,384.67924050861,326.04046668847,325.633571860144,277.426169524571,187.156281052362,238.00379412363893,191.072542300087
2024-07-01,356.33624626829805,440.283583210998,389.245454053085,439.180278353344,207.018137640726,296.119077011819,312.752744511508,324.326571030961,334.504956968984,439.863294861286,316.402398043627,247.068432025975,296.38736619332,383.92840647643,327.169153670294,327.09037208963093,278.30454236657494,188.007109927256,238.72367759942,191.76524811049703
2024-08-01,357.382139417851,440.49813566122594,392.399092183748,440.8066602871369,208.64595709344897,296.69181488806294,314.017465286363,324.784906533237,335.416114797581,439.154673908246,317.33062300001694,247.49301146436096,297.208894855987,383.70179394157697,328.32598582340694,329.165303855342,278.895123931908,188.720558748704,239.723336978148,192.29781709182492
2024-09-01,358.024154448222,439.641047676312,395.41629212769897,441.116272714002,209.575356175722,297.449984257013,315.428240752704,327.019556163658,335.88783985643,439.16821590790494,317.912294298133,247.932833131889,299.205464020325,383.8942330936409,330.195835042726,331.165501950085,280.093607548174,189.84122955482897,240.975006496494,194.262508751882
2024-10-01,358.70346815227504,439.9958397337151,396.52162876505,442.701415882087,209.89764359486696,298.181151734361,316.538924415545,328.972616800687,338.318471381107,440.149603644982,319.529872748641,248.37775751802897,300.306977890501,383.42848916725103,331.483867957988,333.372609843769,280.706929990315,190.500899785492,241.48000595552105,193.681082915112
2024-11-01,359.360328308957,441.57875977002,396.036139189756,444.648177138432,210.74956751580297,298.958837104176,317.619607499754,331.791949280458,341.485832763674,443.31734880501097,320.200248361776,249.03840435480203,301.946068526146,382.824802828551,333.462214468988,334.572130941581,281.838093184858,191.145178305623,242.485334364463,194.564875964766
